time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
7539.1156,14697,arrival,38532,0,0,6337
7539.1156,14697,arrival,38533,0,0,6337
7539.1156,14697,arrival,38534,0,0,6337
7539.1156,14697,arrival,38535,0,0,6337
7539.1156,14697,arrival,38536,0,0,6337
7539.1156,14697,arrival,38537,0,0,6337
7539.1156,14697,arrival,38538,0,0,6337
7539.1156,14697,arrival,38539,0,0,6337
7539.1156,14697,arrival,38540,0,0,6337
7539.1156,14697,arrival,38541,0,0,6337
7541.2201,14698,arrival,38542,0,0,6567
7541.2201,14698,arrival,38543,0,0,6567
7541.2201,14698,arrival,38544,0,0,6567
7541.2201,14698,arrival,38545,0,0,6567
7541.2201,14698,arrival,38546,0,0,6567
7541.2201,14698,arrival,38547,0,0,6567
7541.2201,14698,arrival,38548,0,0,6567
7541.2201,14698,arrival,38549,0,0,6567
7541.2201,14698,arrival,38550,0,0,6567
7541.2201,14698,arrival,38551,0,0,6567
7541.2201,14698,arrival,38552,0,0,6567
7541.2201,14698,arrival,38553,0,0,6567
7541.2201,14698,arrival,38554,0,0,6567
7541.2201,14698,arrival,38555,0,0,6567
7541.2201,14698,arrival,38556,0,0,6567
7543.3981,14699,arrival,38557,0,0,6797
7543.3981,14699,arrival,38558,0,0,6797
7543.3981,14699,arrival,38559,0,0,6797
7543.3981,14699,arrival,38560,0,0,6797
7543.3981,14699,arrival,38561,0,0,6797
7543.3981,14699,arrival,38562,0,0,6797
7543.3981,14699,arrival,38563,0,0,6797
7543.3981,14699,arrival,38564,0,0,6797
7543.3981,14699,arrival,38565,0,0,6797
7543.3981,14699,arrival,38566,0,0,6797
7543.3981,14699,arrival,38567,0,0,6797
7545.6498,14700,arrival,38568,0,0,7027
7545.6498,14700,arrival,38569,0,0,7027
7545.6498,14700,arrival,38570,0,0,7027
7545.6498,14700,arrival,38571,0,0,7027
7545.6498,14700,arrival,38572,0,0,7027
7545.6498,14700,arrival,38573,0,0,7027
7545.6498,14700,arrival,38574,0,0,7027
7545.6498,14700,arrival,38575,0,0,7027
7545.6498,14700,arrival,38576,0,0,7027
7545.6498,14700,arrival,38577,0,0,7027
7545.6498,14700,arrival,38578,0,0,7027
7545.6498,14700,arrival,38579,0,0,7027
7545.6498,14700,arrival,38580,0,0,7027
7545.6498,14700,arrival,38581,0,0,7027
7545.6498,14700,arrival,38582,0,0,7027
7545.6498,14700,arrival,38583,0,0,7027
7545.6498,14700,arrival,38584,0,0,7027
7547.9750,14701,arrival,38585,0,0,7257
7547.9750,14701,arrival,38586,0,0,7257
7547.9750,14701,arrival,38587,0,0,7257
7547.9750,14701,arrival,38588,0,0,7257
7547.9750,14701,arrival,38589,0,0,7257
7547.9750,14701,arrival,38590,0,0,7257
7547.9750,14701,arrival,38591,0,0,7257
7547.9750,14701,arrival,38592,0,0,7257
7547.9750,14701,arrival,38593,0,0,7257
7547.9750,14701,arrival,38594,0,0,7257
7547.9750,14701,arrival,38595,0,0,7257
7547.9750,14701,arrival,38596,0,0,7257
7547.9750,14701,arrival,38597,0,0,7257
7550.3738,14702,arrival,38598,0,0,7487
7550.3738,14702,arrival,38599,0,0,7487
7550.3738,14702,arrival,38600,0,0,7487
7550.3738,14702,arrival,38601,0,0,7487
7550.3738,14702,arrival,38602,0,0,7487
7550.3738,14702,arrival,38603,0,0,7487
7550.3738,14702,arrival,38604,0,0,7487
7550.3738,14702,arrival,38605,0,0,7487
7550.3738,14702,arrival,38606,0,0,7487
7550.3738,14702,arrival,38607,0,0,7487
7550.3738,14702,arrival,38608,0,0,7487
7550.3738,14702,arrival,38609,0,0,7487
7550.3738,14702,arrival,38610,0,0,7487
7550.3738,14702,arrival,38611,0,0,7487
7552.8463,14703,arrival,38612,0,0,7717
7552.8463,14703,arrival,38613,0,0,7717
7552.8463,14703,arrival,38614,0,0,7717
7552.8463,14703,arrival,38615,0,0,7717
7552.8463,14703,arrival,38616,0,0,7717
7552.8463,14703,arrival,38617,0,0,7717
7552.8463,14703,arrival,38618,0,0,7717
7552.8463,14703,arrival,38619,0,0,7717
7552.8463,14703,arrival,38620,0,0,7717
7552.8463,14703,arrival,38621,0,0,7717
7552.8463,14703,arrival,38622,0,0,7717
7552.8463,14703,arrival,38623,0,0,7717
7552.8463,14703,arrival,38624,0,0,7717
7552.8463,14703,arrival,38625,0,0,7717
7552.8463,14703,arrival,38626,0,0,7717
7555.3923,14704,arrival,38627,0,0,7947
7555.3923,14704,arrival,38628,0,0,7947
7555.3923,14704,arrival,38629,0,0,7947
7555.3923,14704,arrival,38630,0,0,7947
7555.3923,14704,arrival,38631,0,0,7947
7555.3923,14704,arrival,38632,0,0,7947
7555.3923,14704,arrival,38633,0,0,7947
7555.3923,14704,arrival,38634,0,0,7947
7555.3923,14704,arrival,38635,0,0,7947
7555.3923,14704,arrival,38636,0,0,7947
7555.3923,14704,arrival,38637,0,0,7947
7555.3923,14704,arrival,38638,0,0,7947
7555.3923,14704,arrival,38639,0,0,7947
7555.3923,14704,arrival,38640,0,0,7947
7555.3923,14704,arrival,38641,0,0,7947
7555.3923,14704,arrival,38642,0,0,7947
7558.0120,14705,arrival,38643,0,0,8177
7558.0120,14705,arrival,38644,0,0,8177
7558.0120,14705,arrival,38645,0,0,8177
7558.0120,14705,arrival,38646,0,0,8177
7558.0120,14705,arrival,38647,0,0,8177
7558.0120,14705,arrival,38648,0,0,8177
7558.0120,14705,arrival,38649,0,0,8177
7558.0120,14705,arrival,38650,0,0,8177
7558.0120,14705,arrival,38651,0,0,8177
7558.0120,14705,arrival,38652,0,0,8177
7560.7052,14706,arrival,38653,0,0,8407
7560.7052,14706,arrival,38654,0,0,8407
7560.7052,14706,arrival,38655,0,0,8407
7560.7052,14706,arrival,38656,0,0,8407
7560.7052,14706,arrival,38657,0,0,8407
7560.7052,14706,arrival,38658,0,0,8407
7560.7052,14706,arrival,38659,0,0,8407
7560.7052,14706,arrival,38660,0,0,8407
7560.7052,14706,arrival,38661,0,0,8407
7560.7052,14706,arrival,38662,0,0,8407
7560.7052,14706,arrival,38663,0,0,8407
7560.7052,14706,arrival,38664,0,0,8407
7563.4720,14707,completion,38276,0,0,5817
7563.4720,14707,completion,38277,0,0,5817
7563.4720,14707,completion,38278,0,0,5817
7563.4720,14707,completion,38279,0,0,5817
7563.4720,14707,completion,38280,0,0,5817
7563.4720,14707,completion,38281,0,0,5817
7563.4720,14707,completion,38282,0,0,5817
7563.4720,14707,completion,38283,0,0,5817
7563.4720,14707,completion,38284,0,0,5817
7563.4720,14707,completion,38285,0,0,5817
7563.4720,14707,completion,38286,0,0,5817
7563.4720,14707,completion,38287,0,0,5817
7563.4720,14707,completion,38288,0,0,5817
7563.4720,14707,completion,38289,0,0,5817
7563.4720,14707,completion,38290,0,0,5817
7563.4720,14707,completion,38291,0,0,5817
7563.4720,14707,completion,38292,0,0,5817
7563.4720,14707,completion,38293,0,0,5817
7563.4720,14707,completion,38294,0,0,5817
7563.4720,14707,completion,38295,0,0,5817
7563.4720,14707,completion,38296,0,0,5817
7563.4720,14707,completion,38297,0,0,5817
7563.4720,14707,completion,38298,0,0,5817
7563.4720,14707,completion,38299,0,0,5817
7563.4720,14707,completion,38300,0,0,5817
7563.4720,14707,completion,38301,0,0,5817
7563.4720,14707,completion,38302,0,0,5817
7563.4720,14707,completion,38303,0,0,5817
7563.4720,14707,completion,38304,0,0,5817
7563.4720,14707,completion,38305,0,0,5817
7563.4720,14707,completion,38306,0,0,5817
7563.4720,14707,completion,38307,0,0,5817
7563.4720,14707,completion,38308,0,0,5817
7563.4720,14707,completion,38309,0,0,5817
7563.4720,14707,completion,38310,0,0,5817
7563.4720,14707,completion,38311,0,0,5817
7563.4720,14707,completion,38312,0,0,5817
7563.4720,14707,completion,38313,0,0,5817
7563.4720,14707,completion,38314,0,0,5817
7563.4720,14707,completion,38315,0,0,5817
7563.4720,14707,completion,38316,0,0,5817
7563.4720,14707,completion,38317,0,0,5817
7563.4720,14707,completion,38318,0,0,5817
7563.4720,14707,completion,38319,0,0,5817
7563.4720,14707,completion,38320,0,0,5817
7563.4720,14707,completion,38321,0,0,5817
7563.4720,14707,completion,38322,0,0,5817
7563.4720,14707,completion,38323,0,0,5817
7563.4720,14707,completion,38324,0,0,5817
7563.4720,14707,completion,38325,0,0,5817
7563.4720,14707,completion,38326,0,0,5817
7563.4720,14707,completion,38327,0,0,5817
7563.4720,14707,completion,38328,0,0,5817
7563.4720,14707,completion,38329,0,0,5817
7563.4720,14707,completion,38330,0,0,5817
7563.4720,14707,completion,38331,0,0,5817
7563.4720,14707,completion,38332,0,0,5817
7563.4720,14707,completion,38333,0,0,5817
7563.4720,14707,completion,38334,0,0,5817
7563.4720,14707,completion,38335,0,0,5817
7563.4720,14707,completion,38336,0,0,5817
7563.4720,14707,completion,38337,0,0,5817
7563.4720,14707,completion,38338,0,0,5817
7563.4720,14707,completion,38339,0,0,5817
7563.4720,14707,completion,38340,0,0,5817
7563.4720,14707,completion,38341,0,0,5817
7563.4720,14707,completion,38342,0,0,5817
7563.4720,14707,completion,38343,0,0,5817
7563.4720,14707,completion,38344,0,0,5817
7563.4720,14707,completion,38345,0,0,5817
7563.4720,14707,completion,38346,0,0,5817
7563.4720,14707,completion,38347,0,0,5817
7563.4720,14707,completion,38348,0,0,5817
7563.4720,14707,completion,38349,0,0,5817
7563.4720,14707,completion,38350,0,0,5817
7563.4720,14707,completion,38351,0,0,5817
7563.4720,14707,completion,38352,0,0,5817
7563.4720,14707,completion,38353,0,0,5817
7563.4720,14707,completion,38354,0,0,5817
7563.4720,14707,completion,38355,0,0,5817
7563.4720,14707,completion,38356,0,0,5817
7563.4720,14707,completion,38357,0,0,5817
7563.4720,14707,completion,38358,0,0,5817
7563.4720,14707,completion,38359,0,0,5817
7563.4720,14707,completion,38360,0,0,5817
7563.4720,14707,completion,38361,0,0,5817
7563.4720,14707,completion,38362,0,0,5817
7563.4720,14707,completion,38363,0,0,5817
7563.4720,14707,completion,38364,0,0,5817
7563.4720,14707,completion,38365,0,0,5817
7563.4720,14707,completion,38366,0,0,5817
7563.4720,14707,completion,38367,0,0,5817
7563.4720,14707,completion,38368,0,0,5817
7563.4720,14707,completion,38369,0,0,5817
7563.4720,14707,completion,38370,0,0,5817
7563.4720,14707,completion,38371,0,0,5817
7563.4720,14707,completion,38372,0,0,5817
7563.4720,14707,completion,38373,0,0,5817
7563.4720,14707,completion,38374,0,0,5817
7563.4720,14707,completion,38375,0,0,5817
7563.4720,14707,completion,38376,0,0,5817
7563.4720,14707,completion,38377,0,0,5817
7563.4720,14707,completion,38378,0,0,5817
7563.4720,14707,completion,38379,0,0,5817
7563.4720,14707,completion,38380,0,0,5817
7563.4720,14707,completion,38381,0,0,5817
7563.4720,14707,completion,38382,0,0,5817
7563.4720,14707,completion,38383,0,0,5817
7563.4720,14707,completion,38384,0,0,5817
7563.4720,14707,completion,38385,0,0,5817
7563.4720,14707,completion,38386,0,0,5817
7563.4720,14707,completion,38387,0,0,5817
7563.4720,14707,completion,38388,0,0,5817
7563.4720,14707,completion,38389,0,0,5817
7563.4720,14707,completion,38390,0,0,5817
7563.4720,14707,completion,38391,0,0,5817
7563.4720,14707,completion,38392,0,0,5817
7563.4720,14707,completion,38393,0,0,5817
7563.4720,14707,completion,38394,0,0,5817
7563.4720,14707,completion,38395,0,0,5817
7563.4720,14707,completion,38396,0,0,5817
7563.4720,14707,completion,38397,0,0,5817
7563.4720,14707,completion,38398,0,0,5817
7563.4720,14707,completion,38399,0,0,5817
7563.4720,14707,completion,38400,0,0,5817
7563.4720,14707,completion,38401,0,0,5817
7563.4720,14707,completion,38402,0,0,5817
7563.4720,14707,completion,38403,0,0,5817
7563.4720,14707,completion,38404,0,0,5817
7563.4720,14707,completion,38405,0,0,5817
7563.4720,14707,completion,38406,0,0,5817
7563.4720,14707,completion,38407,0,0,5817
7563.4720,14707,completion,38408,0,0,5817
7563.4720,14707,completion,38409,0,0,5817
7563.4720,14707,completion,38410,0,0,5817
7563.4720,14707,completion,38411,0,0,5817
7563.4720,14707,completion,38412,0,0,5817
7563.4720,14707,completion,38413,0,0,5817
7563.4720,14707,completion,38414,0,0,5817
7563.4720,14707,completion,38415,0,0,5817
7563.4720,14707,completion,38416,0,0,5817
7563.4720,14707,completion,38417,0,0,5817
7563.4720,14707,completion,38418,0,0,5817
7563.4720,14707,completion,38419,0,0,5817
7563.4720,14707,completion,38420,0,0,5817
7563.4720,14707,completion,38421,0,0,5817
7563.4720,14707,completion,38422,0,0,5817
7563.4720,14707,completion,38423,0,0,5817
7563.4720,14707,completion,38424,0,0,5817
7563.4720,14707,completion,38425,0,0,5817
7563.4720,14707,arrival,38665,0,0,5817
7563.4720,14707,arrival,38666,0,0,5817
7563.4720,14707,arrival,38667,0,0,5817
7563.4720,14707,arrival,38668,0,0,5817
7563.4720,14707,arrival,38669,0,0,5817
7563.4720,14707,arrival,38670,0,0,5817
7563.4720,14707,arrival,38671,0,0,5817
7563.4720,14707,arrival,38672,0,0,5817
7563.4720,14707,arrival,38673,0,0,5817
7563.4720,14707,arrival,38674,0,0,5817
7563.4720,14707,arrival,38675,0,0,5817
7563.4720,14707,arrival,38676,0,0,5817
7563.4720,14707,arrival,38677,0,0,5817
7563.4720,14707,arrival,38678,0,0,5817
7563.4720,14707,arrival,38679,0,0,5817
7565.4130,14708,completion,38426,0,0,5916
7565.4130,14708,completion,38427,0,0,5916
7565.4130,14708,completion,38428,0,0,5916
7565.4130,14708,completion,38429,0,0,5916
7565.4130,14708,completion,38430,0,0,5916
7565.4130,14708,completion,38431,0,0,5916
7565.4130,14708,completion,38432,0,0,5916
7565.4130,14708,completion,38433,0,0,5916
7565.4130,14708,completion,38434,0,0,5916
7565.4130,14708,completion,38435,0,0,5916
7565.4130,14708,completion,38436,0,0,5916
7565.4130,14708,arrival,38680,0,0,5916
7565.4130,14708,arrival,38681,0,0,5916
7565.4130,14708,arrival,38682,0,0,5916
7565.4130,14708,arrival,38683,0,0,5916
7565.4130,14708,arrival,38684,0,0,5916
7565.4130,14708,arrival,38685,0,0,5916
7565.4130,14708,arrival,38686,0,0,5916
7567.3868,14709,arrival,38687,0,0,6159
7567.3868,14709,arrival,38688,0,0,6159
7567.3868,14709,arrival,38689,0,0,6159
7567.3868,14709,arrival,38690,0,0,6159
7567.3868,14709,arrival,38691,0,0,6159
7567.3868,14709,arrival,38692,0,0,6159
7567.3868,14709,arrival,38693,0,0,6159
7567.3868,14709,arrival,38694,0,0,6159
7567.3868,14709,arrival,38695,0,0,6159
7567.3868,14709,arrival,38696,0,0,6159
7569.4385,14710,arrival,38697,0,0,6402
7569.4385,14710,arrival,38698,0,0,6402
7569.4385,14710,arrival,38699,0,0,6402
7569.4385,14710,arrival,38700,0,0,6402
7569.4385,14710,arrival,38701,0,0,6402
7569.4385,14710,arrival,38702,0,0,6402
7569.4385,14710,arrival,38703,0,0,6402
7569.4385,14710,arrival,38704,0,0,6402
7569.4385,14710,arrival,38705,0,0,6402
7569.4385,14710,arrival,38706,0,0,6402
7569.4385,14710,arrival,38707,0,0,6402
7571.5679,14711,arrival,38708,0,0,6645
7571.5679,14711,arrival,38709,0,0,6645
7571.5679,14711,arrival,38710,0,0,6645
7571.5679,14711,arrival,38711,0,0,6645
7571.5679,14711,arrival,38712,0,0,6645
7571.5679,14711,arrival,38713,0,0,6645
7571.5679,14711,arrival,38714,0,0,6645
7571.5679,14711,arrival,38715,0,0,6645
7571.5679,14711,arrival,38716,0,0,6645
7571.5679,14711,arrival,38717,0,0,6645
7571.5679,14711,arrival,38718,0,0,6645
7571.5679,14711,arrival,38719,0,0,6645
7573.7750,14712,arrival,38720,0,0,6888
7573.7750,14712,arrival,38721,0,0,6888
7573.7750,14712,arrival,38722,0,0,6888
7573.7750,14712,arrival,38723,0,0,6888
7573.7750,14712,arrival,38724,0,0,6888
7573.7750,14712,arrival,38725,0,0,6888
7573.7750,14712,arrival,38726,0,0,6888
7573.7750,14712,arrival,38727,0,0,6888
7573.7750,14712,arrival,38728,0,0,6888
7573.7750,14712,arrival,38729,0,0,6888
7573.7750,14712,arrival,38730,0,0,6888
7573.7750,14712,arrival,38731,0,0,6888
7576.0600,14713,arrival,38732,0,0,7131
7576.0600,14713,arrival,38733,0,0,7131
7576.0600,14713,arrival,38734,0,0,7131
7576.0600,14713,arrival,38735,0,0,7131
7576.0600,14713,arrival,38736,0,0,7131
7576.0600,14713,arrival,38737,0,0,7131
7576.0600,14713,arrival,38738,0,0,7131
7576.0600,14713,arrival,38739,0,0,7131
7576.0600,14713,arrival,38740,0,0,7131
7576.0600,14713,arrival,38741,0,0,7131
7576.0600,14713,arrival,38742,0,0,7131
7576.0600,14713,arrival,38743,0,0,7131
7578.4226,14714,arrival,38744,0,0,7374
7578.4226,14714,arrival,38745,0,0,7374
7578.4226,14714,arrival,38746,0,0,7374
7578.4226,14714,arrival,38747,0,0,7374
7578.4226,14714,arrival,38748,0,0,7374
7578.4226,14714,arrival,38749,0,0,7374
7578.4226,14714,arrival,38750,0,0,7374
7578.4226,14714,arrival,38751,0,0,7374
7580.8631,14715,completion,38437,0,0,6297
7580.8631,14715,completion,38438,0,0,6297
7580.8631,14715,completion,38439,0,0,6297
7580.8631,14715,completion,38440,0,0,6297
7580.8631,14715,completion,38441,0,0,6297
7580.8631,14715,completion,38442,0,0,6297
7580.8631,14715,completion,38443,0,0,6297
7580.8631,14715,completion,38444,0,0,6297
7580.8631,14715,completion,38445,0,0,6297
7580.8631,14715,completion,38446,0,0,6297
7580.8631,14715,completion,38447,0,0,6297
7580.8631,14715,completion,38448,0,0,6297
7580.8631,14715,completion,38449,0,0,6297
7580.8631,14715,completion,38450,0,0,6297
7580.8631,14715,completion,38451,0,0,6297
7580.8631,14715,completion,38452,0,0,6297
7580.8631,14715,completion,38453,0,0,6297
7580.8631,14715,completion,38454,0,0,6297
7580.8631,14715,completion,38455,0,0,6297
7580.8631,14715,completion,38456,0,0,6297
7580.8631,14715,completion,38457,0,0,6297
7580.8631,14715,completion,38458,0,0,6297
7580.8631,14715,completion,38459,0,0,6297
7580.8631,14715,completion,38460,0,0,6297
7580.8631,14715,completion,38461,0,0,6297
7580.8631,14715,completion,38462,0,0,6297
7580.8631,14715,completion,38463,0,0,6297
7580.8631,14715,completion,38464,0,0,6297
7580.8631,14715,completion,38465,0,0,6297
7580.8631,14715,completion,38466,0,0,6297
7580.8631,14715,completion,38467,0,0,6297
7580.8631,14715,completion,38468,0,0,6297
7580.8631,14715,completion,38469,0,0,6297
7580.8631,14715,completion,38470,0,0,6297
7580.8631,14715,completion,38471,0,0,6297
7580.8631,14715,completion,38472,0,0,6297
7580.8631,14715,completion,38473,0,0,6297
7580.8631,14715,completion,38474,0,0,6297
7580.8631,14715,completion,38475,0,0,6297
7580.8631,14715,completion,38476,0,0,6297
7580.8631,14715,completion,38477,0,0,6297
7580.8631,14715,completion,38478,0,0,6297
7580.8631,14715,completion,38479,0,0,6297
7580.8631,14715,completion,38480,0,0,6297
7580.8631,14715,completion,38481,0,0,6297
7580.8631,14715,completion,38482,0,0,6297
7580.8631,14715,completion,38483,0,0,6297
7580.8631,14715,completion,38484,0,0,6297
7580.8631,14715,completion,38485,0,0,6297
7580.8631,14715,completion,38486,0,0,6297
7580.8631,14715,completion,38487,0,0,6297
7580.8631,14715,completion,38488,0,0,6297
7580.8631,14715,completion,38489,0,0,6297
7580.8631,14715,completion,38490,0,0,6297
7580.8631,14715,completion,38491,0,0,6297
7580.8631,14715,completion,38492,0,0,6297
7580.8631,14715,completion,38493,0,0,6297
7580.8631,14715,completion,38494,0,0,6297
7580.8631,14715,completion,38495,0,0,6297
7580.8631,14715,completion,38496,0,0,6297
7580.8631,14715,completion,38497,0,0,6297
7580.8631,14715,completion,38498,0,0,6297
7580.8631,14715,completion,38499,0,0,6297
7580.8631,14715,completion,38500,0,0,6297
7580.8631,14715,completion,38501,0,0,6297
7580.8631,14715,completion,38502,0,0,6297
7580.8631,14715,completion,38503,0,0,6297
7580.8631,14715,completion,38504,0,0,6297
7580.8631,14715,completion,38505,0,0,6297
7580.8631,14715,arrival,38752,0,0,6297
7580.8631,14715,arrival,38753,0,0,6297
7580.8631,14715,arrival,38754,0,0,6297
7580.8631,14715,arrival,38755,0,0,6297
7580.8631,14715,arrival,38756,0,0,6297
7580.8631,14715,arrival,38757,0,0,6297
7580.8631,14715,arrival,38758,0,0,6297
7580.8631,14715,arrival,38759,0,0,6297
7580.8631,14715,arrival,38760,0,0,6297
7580.8631,14715,arrival,38761,0,0,6297
7580.8631,14715,arrival,38762,0,0,6297
7580.8631,14715,arrival,38763,0,0,6297
7580.8631,14715,arrival,38764,0,0,6297
7582.9598,14716,arrival,38765,0,0,6543
7582.9598,14716,arrival,38766,0,0,6543
7582.9598,14716,arrival,38767,0,0,6543
7582.9598,14716,arrival,38768,0,0,6543
7582.9598,14716,arrival,38769,0,0,6543
7582.9598,14716,arrival,38770,0,0,6543
7582.9598,14716,arrival,38771,0,0,6543
7582.9598,14716,arrival,38772,0,0,6543
7582.9598,14716,arrival,38773,0,0,6543
7582.9598,14716,arrival,38774,0,0,6543
7582.9598,14716,arrival,38775,0,0,6543
7585.1353,14717,arrival,38776,0,0,6789
7585.1353,14717,arrival,38777,0,0,6789
7585.1353,14717,arrival,38778,0,0,6789
7585.1353,14717,arrival,38779,0,0,6789
7585.1353,14717,arrival,38780,0,0,6789
7585.1353,14717,arrival,38781,0,0,6789
7585.1353,14717,arrival,38782,0,0,6789
7585.1353,14717,arrival,38783,0,0,6789
7585.1353,14717,arrival,38784,0,0,6789
7585.1353,14717,arrival,38785,0,0,6789
7585.1353,14717,arrival,38786,0,0,6789
7587.3895,14718,arrival,38787,0,0,7035
7587.3895,14718,arrival,38788,0,0,7035
7587.3895,14718,arrival,38789,0,0,7035
7587.3895,14718,arrival,38790,0,0,7035
7587.3895,14718,arrival,38791,0,0,7035
7587.3895,14718,arrival,38792,0,0,7035
7587.3895,14718,arrival,38793,0,0,7035
7587.3895,14718,arrival,38794,0,0,7035
7587.3895,14718,arrival,38795,0,0,7035
7587.3895,14718,arrival,38796,0,0,7035
7589.7224,14719,arrival,38797,0,0,7281
7589.7224,14719,arrival,38798,0,0,7281
7589.7224,14719,arrival,38799,0,0,7281
7589.7224,14719,arrival,38800,0,0,7281
7589.7224,14719,arrival,38801,0,0,7281
7589.7224,14719,arrival,38802,0,0,7281
7589.7224,14719,arrival,38803,0,0,7281
7589.7224,14719,arrival,38804,0,0,7281
7592.1341,14720,arrival,38805,0,0,7527
7592.1341,14720,arrival,38806,0,0,7527
7592.1341,14720,arrival,38807,0,0,7527
7592.1341,14720,arrival,38808,0,0,7527
7592.1341,14720,arrival,38809,0,0,7527
7592.1341,14720,arrival,38810,0,0,7527
7592.1341,14720,arrival,38811,0,0,7527
7592.1341,14720,arrival,38812,0,0,7527
7592.1341,14720,arrival,38813,0,0,7527
7592.1341,14720,arrival,38814,0,0,7527
7592.1341,14720,arrival,38815,0,0,7527
7592.1341,14720,arrival,38816,0,0,7527
7592.1341,14720,arrival,38817,0,0,7527
7594.6244,14721,arrival,38818,0,0,7773
7594.6244,14721,arrival,38819,0,0,7773
7594.6244,14721,arrival,38820,0,0,7773
7594.6244,14721,arrival,38821,0,0,7773
7594.6244,14721,arrival,38822,0,0,7773
7594.6244,14721,arrival,38823,0,0,7773
7594.6244,14721,arrival,38824,0,0,7773
7594.6244,14721,arrival,38825,0,0,7773
7594.6244,14721,arrival,38826,0,0,7773
7594.6244,14721,arrival,38827,0,0,7773
7594.6244,14721,arrival,38828,0,0,7773
7594.6244,14721,arrival,38829,0,0,7773
7594.6244,14721,arrival,38830,0,0,7773
7594.6244,14721,arrival,38831,0,0,7773
7594.6244,14721,arrival,38832,0,0,7773
7594.6244,14721,arrival,38833,0,0,7773
7594.6244,14721,arrival,38834,0,0,7773
7597.1935,14722,arrival,38835,0,0,8019
7597.1935,14722,arrival,38836,0,0,8019
7597.1935,14722,arrival,38837,0,0,8019
7597.1935,14722,arrival,38838,0,0,8019
7597.1935,14722,arrival,38839,0,0,8019
7597.1935,14722,arrival,38840,0,0,8019
7597.1935,14722,arrival,38841,0,0,8019
7597.1935,14722,arrival,38842,0,0,8019
7597.1935,14722,arrival,38843,0,0,8019
7597.1935,14722,arrival,38844,0,0,8019
7597.1935,14722,arrival,38845,0,0,8019
7597.1935,14722,arrival,38846,0,0,8019
7597.1935,14722,arrival,38847,0,0,8019
7597.1935,14722,arrival,38848,0,0,8019
7597.1935,14722,arrival,38849,0,0,8019
7597.1935,14722,arrival,38850,0,0,8019
7597.1935,14722,arrival,38851,0,0,8019
7597.1935,14722,arrival,38852,0,0,8019
7597.1935,14722,arrival,38853,0,0,8019
7599.8413,14723,arrival,38854,0,0,8265
7599.8413,14723,arrival,38855,0,0,8265
7599.8413,14723,arrival,38856,0,0,8265
7599.8413,14723,arrival,38857,0,0,8265
7599.8413,14723,arrival,38858,0,0,8265
7599.8413,14723,arrival,38859,0,0,8265
7599.8413,14723,arrival,38860,0,0,8265
7599.8413,14723,arrival,38861,0,0,8265
7599.8413,14723,arrival,38862,0,0,8265
7599.8413,14723,arrival,38863,0,0,8265
7599.8413,14723,arrival,38864,0,0,8265
7599.8413,14723,arrival,38865,0,0,8265
7599.8413,14723,arrival,38866,0,0,8265
7599.8413,14723,arrival,38867,0,0,8265
7602.5678,14724,arrival,38868,0,0,8511
7602.5678,14724,arrival,38869,0,0,8511
7602.5678,14724,arrival,38870,0,0,8511
7602.5678,14724,arrival,38871,0,0,8511
7602.5678,14724,arrival,38872,0,0,8511
7602.5678,14724,arrival,38873,0,0,8511
7602.5678,14724,arrival,38874,0,0,8511
7602.5678,14724,arrival,38875,0,0,8511
7602.5678,14724,arrival,38876,0,0,8511
7602.5678,14724,arrival,38877,0,0,8511
7602.5678,14724,arrival,38878,0,0,8511
7602.5678,14724,arrival,38879,0,0,8511
7602.5678,14724,arrival,38880,0,0,8511
7605.3731,14725,arrival,38881,0,0,8757
7605.3731,14725,arrival,38882,0,0,8757
7605.3731,14725,arrival,38883,0,0,8757
7605.3731,14725,arrival,38884,0,0,8757
7605.3731,14725,arrival,38885,0,0,8757
7605.3731,14725,arrival,38886,0,0,8757
7605.3731,14725,arrival,38887,0,0,8757
7605.3731,14725,arrival,38888,0,0,8757
7605.3731,14725,arrival,38889,0,0,8757
7605.3731,14725,arrival,38890,0,0,8757
7605.3731,14725,arrival,38891,0,0,8757
7605.3731,14725,arrival,38892,0,0,8757
7605.3731,14725,arrival,38893,0,0,8757
7608.2570,14726,arrival,38894,0,0,9003
7608.2570,14726,arrival,38895,0,0,9003
7608.2570,14726,arrival,38896,0,0,9003
7608.2570,14726,arrival,38897,0,0,9003
7608.2570,14726,arrival,38898,0,0,9003
7608.2570,14726,arrival,38899,0,0,9003
7608.2570,14726,arrival,38900,0,0,9003
7608.2570,14726,arrival,38901,0,0,9003
7608.2570,14726,arrival,38902,0,0,9003
7608.2570,14726,arrival,38903,0,0,9003
7608.2570,14726,arrival,38904,0,0,9003
7608.2570,14726,arrival,38905,0,0,9003
7608.2570,14726,arrival,38906,0,0,9003
7608.2570,14726,arrival,38907,0,0,9003
7608.2570,14726,arrival,38908,0,0,9003
7608.2570,14726,arrival,38909,0,0,9003
7611.2197,14727,completion,38506,0,0,6049
7611.2197,14727,completion,38507,0,0,6049
7611.2197,14727,completion,38508,0,0,6049
7611.2197,14727,completion,38509,0,0,6049
7611.2197,14727,completion,38510,0,0,6049
7611.2197,14727,completion,38511,0,0,6049
7611.2197,14727,completion,38512,0,0,6049
7611.2197,14727,completion,38513,0,0,6049
7611.2197,14727,completion,38514,0,0,6049
